,Unnamed: 0,Producer,time,bandwidth,input-load,input-packet-rate,input-data-rate,interface-name,load-interval,output-data-rate,output-load,output-packet-rate,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,reliability
36513,44838,leaf1,1501867291183000000.000000000,100000000,14,513537,5877465,HundredGigE0/0/0/8,0,10198193,26,885998,0,0,0,0,255
36514,44839,leaf1,1501867291187000000.000000000,100000000,7,246485,2806932,HundredGigE0/0/0/9,0,7249471,18,648078,0,0,0,0,255
36515,44840,leaf1,1501867291190000000.000000000,100000000,34,1169917,13640650,HundredGigE0/0/0/10,0,7426340,18,661670,0,0,0,0,255
36516,44841,leaf1,1501867291193000000.000000000,100000000,14,526954,5643337,HundredGigE0/0/0/11,0,15712887,40,1337261,0,0,0,0,255
36517,44842,leaf1,1501867291198000000.000000000,100000000,23,815373,9215411,HundredGigE0/0/0/12,0,11559033,29,1029599,0,0,0,0,255
36518,44843,leaf1,1501867291203000000.000000000,100000000,26,906343,10462918,HundredGigE0/0/0/13,0,9860168,25,853612,0,0,0,0,255
36519,44844,leaf1,1501867291207000000.000000000,100000000,30,1062650,12142183,HundredGigE0/0/0/14,0,9356736,23,808800,0,0,0,0,255
36520,44845,leaf1,1501867291212000000.000000000,100000000,34,1175145,13542014,HundredGigE0/0/0/15,0,7344536,18,671130,0,0,0,0,255
36521,44846,leaf1,1501867291215000000.000000000,100000000,18,661207,7101041,HundredGigE0/0/0/16,0,11100360,28,965026,0,0,0,0,255
36522,44847,leaf1,1501867291218000000.000000000,100000000,19,721263,7717849,HundredGigE0/0/0/17,0,9397741,23,845511,0,0,0,0,255
36523,44848,leaf1,1501867291221000000.000000000,100000000,34,1147144,13380977,HundredGigE0/0/0/18,0,10382906,26,902748,0,0,0,0,255
36524,44849,leaf1,1501867291224000000.000000000,100000000,24,885445,9648786,HundredGigE0/0/0/19,0,8442665,21,763561,0,0,0,0,255
36525,44850,leaf1,1501867291228000000.000000000,100000000,0,0,0,HundredGigE0/0/0/20,0,0,0,0,0,0,0,0,255
36526,44851,leaf1,1501867291232000000.000000000,100000000,0,0,0,HundredGigE0/0/0/21,0,0,0,0,0,0,0,0,255
36527,44852,leaf1,1501867291234000000.000000000,100000000,0,0,0,HundredGigE0/0/0/22,0,0,0,0,0,0,0,0,255
36528,44853,leaf1,1501867291238000000.000000000,100000000,0,0,0,HundredGigE0/0/0/23,0,0,0,0,0,0,0,0,255
36529,44854,leaf1,1501867291242000000.000000000,100000000,0,0,0,HundredGigE0/0/0/24,0,0,0,0,0,0,0,0,255
36530,44855,leaf1,1501867291245000000.000000000,100000000,0,0,0,HundredGigE0/0/0/25,0,0,0,0,0,0,0,0,255
36531,44856,leaf1,1501867291248000000.000000000,100000000,0,0,0,HundredGigE0/0/0/26,0,0,0,0,0,0,0,0,255
36532,44857,leaf1,1501867291251000000.000000000,100000000,0,0,0,HundredGigE0/0/0/27,0,0,0,0,0,0,0,0,255
36533,44858,leaf1,1501867291254000000.000000000,100000000,0,0,0,HundredGigE0/0/0/28,0,0,0,0,0,0,0,0,255
36534,44859,leaf1,1501867291258000000.000000000,100000000,0,0,0,HundredGigE0/0/0/29,0,0,0,0,0,0,0,0,255
36535,44860,leaf1,1501867291261000000.000000000,100000000,220,7549585,86313345,HundredGigE0/0/0/30,0,77351895,197,6812882,0,0,0,0,255
36536,44861,leaf1,1501867291265000000.000000000,100000000,0,0,0,HundredGigE0/0/0/31,0,0,0,0,0,0,0,0,255
36537,44862,spine1,1501867291338000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
36538,44863,spine1,1501867291340000000.000000000,1000000,0,7,9,MgmtEth0/RP0/CPU0/0,9,13,0,6,0,0,0,0,254
36539,44864,spine1,1501867291342000000.000000000,100000000,25,880774,9956103,HundredGigE0/0/0/0,0,5870173,14,520564,0,0,0,0,255
36540,44865,spine1,1501867291345000000.000000000,100000000,24,858121,9762770,HundredGigE0/0/0/1,0,5596013,14,507134,0,0,0,0,255
36541,44866,spine1,1501867291347000000.000000000,100000000,21,752856,8530526,HundredGigE0/0/0/2,0,11504551,29,1013394,0,0,0,0,255
36542,44867,spine1,1501867291350000000.000000000,100000000,28,954596,11219971,HundredGigE0/0/0/3,0,8636503,22,780450,0,0,0,0,255
36543,44868,spine1,1501867291352000000.000000000,100000000,21,750112,8537136,HundredGigE0/0/0/4,0,11921504,30,1020562,0,0,0,0,255
36544,44869,spine1,1501867291354000000.000000000,100000000,25,885095,10152643,HundredGigE0/0/0/5,0,11902499,30,1023967,0,0,0,0,255
36545,44870,spine1,1501867291357000000.000000000,100000000,36,1241383,14370035,HundredGigE0/0/0/6,0,14682265,37,1262463,0,0,0,0,255
36546,44871,spine1,1501867291359000000.000000000,100000000,12,477102,5051586,HundredGigE0/0/0/7,0,17930170,45,1568143,0,0,0,0,255
36547,44872,spine1,1501867291361000000.000000000,100000000,225,7707314,88293801,HundredGigE0/0/0/8,0,7960456,20,710094,0,0,0,0,255
36548,44873,spine1,1501867291363000000.000000000,100000000,213,7357295,83568500,HundredGigE0/0/0/9,0,8938658,22,783968,0,0,0,0,255
36549,44874,spine1,1501867291366000000.000000000,100000000,0,1,0,HundredGigE0/0/0/10,0,16365288,41,1444221,0,0,0,0,255
36550,44875,spine1,1501867291368000000.000000000,100000000,0,1,0,HundredGigE0/0/0/11,0,14473424,36,1270005,0,0,0,0,255
36551,44876,spine1,1501867291370000000.000000000,100000000,23,803293,9333128,HundredGigE0/0/0/12,0,11841696,30,1019434,0,0,0,0,255
36552,44877,spine1,1501867291373000000.000000000,100000000,27,942863,10955343,HundredGigE0/0/0/13,0,10090388,25,874716,0,0,0,0,255
36553,44878,spine1,1501867291375000000.000000000,100000000,30,1026541,11833663,HundredGigE0/0/0/14,0,8847951,22,833583,0,0,0,0,255
36554,44879,spine1,1501867291377000000.000000000,100000000,22,768978,8732414,HundredGigE0/0/0/15,0,11828812,30,1027090,0,0,0,0,255
36555,44880,spine1,1501867291380000000.000000000,100000000,31,1061503,12329246,HundredGigE0/0/0/16,0,22456352,57,1940471,0,0,0,0,255
36556,44881,spine1,1501867291382000000.000000000,100000000,37,1255878,14613742,HundredGigE0/0/0/17,0,15217724,38,1347482,0,0,0,0,255
36557,44882,spine1,1501867291385000000.000000000,100000000,22,799851,8923417,HundredGigE0/0/0/18,0,15739985,40,1383928,0,0,0,0,255
36558,44883,spine1,1501867291387000000.000000000,100000000,29,1028531,11625196,HundredGigE0/0/0/19,0,15851021,40,1363993,0,0,0,0,255
36559,44884,spine1,1501867291389000000.000000000,100000000,17,640726,6754128,HundredGigE0/0/0/20,0,15688433,40,1377745,0,0,0,0,255
36560,44885,spine1,1501867291392000000.000000000,100000000,25,851918,10043350,HundredGigE0/0/0/21,0,10358258,26,914511,0,0,0,0,255
36561,44886,spine1,1501867291395000000.000000000,100000000,28,992007,11199629,HundredGigE0/0/0/22,0,17114234,43,1484311,0,0,0,0,255
36562,44887,spine1,1501867291397000000.000000000,100000000,22,794981,8845267,HundredGigE0/0/0/23,0,10999560,28,982485,0,0,0,0,255
36563,44888,spine1,1501867291399000000.000000000,100000000,33,1128985,13150926,HundredGigE0/0/0/24,0,25723781,65,2235070,0,0,0,0,255
36564,44889,spine1,1501867291402000000.000000000,100000000,28,1001507,11325197,HundredGigE0/0/0/25,0,28792401,73,2501719,0,0,0,0,255
36565,44890,spine1,1501867291404000000.000000000,100000000,30,1064078,11767192,HundredGigE0/0/0/26,0,26381979,67,2301888,0,0,0,0,255
36566,44891,spine1,1501867291406000000.000000000,100000000,24,837693,9584566,HundredGigE0/0/0/27,0,17355694,44,1562081,0,0,0,0,255
36567,44892,spine1,1501867291409000000.000000000,100000000,36,1222832,14283326,HundredGigE0/0/0/28,0,12312366,31,1100828,0,0,0,0,255
36568,44893,spine1,1501867291411000000.000000000,100000000,36,1241995,14470315,HundredGigE0/0/0/29,0,20641609,52,1762529,0,0,0,0,255
36569,44894,spine1,1501867291413000000.000000000,100000000,30,1050673,11891833,HundredGigE0/0/0/30,0,18450579,47,1625758,0,0,0,0,255
36570,44895,spine1,1501867291416000000.000000000,100000000,19,686158,7575674,HundredGigE0/0/0/31,0,17225398,43,1521087,0,0,0,0,255
36571,44896,spine3,1501867291474000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
36572,44897,spine3,1501867291477000000.000000000,1000000,0,7,9,MgmtEth0/RP0/CPU0/0,9,13,0,6,0,0,0,0,255
36573,44898,spine3,1501867291479000000.000000000,100000000,28,1011606,11348609,HundredGigE0/0/0/0,0,9021740,23,798694,0,0,0,0,255
36574,44899,spine3,1501867291481000000.000000000,100000000,24,846910,9786143,HundredGigE0/0/0/1,0,10220492,26,885794,0,0,0,0,255
36575,44900,spine3,1501867291484000000.000000000,100000000,23,792873,9175874,HundredGigE0/0/0/2,0,11920712,30,1042814,0,0,0,0,255
36576,44901,spine3,1501867291486000000.000000000,100000000,18,658405,7210432,HundredGigE0/0/0/3,0,13426481,34,1164472,0,0,0,0,255
36577,44902,spine3,1501867291493000000.000000000,100000000,30,1052407,12039002,HundredGigE0/0/0/4,0,11059651,28,953920,0,0,0,0,255
36578,44903,spine3,1501867291496000000.000000000,100000000,46,1538492,18045671,HundredGigE0/0/0/5,0,12624414,32,1099431,0,0,0,0,255
36579,44904,spine3,1501867291498000000.000000000,100000000,37,1291719,14839904,HundredGigE0/0/0/6,0,9446959,24,830032,0,0,0,0,255
36580,44905,spine3,1501867291500000000.000000000,100000000,24,838148,9731402,HundredGigE0/0/0/7,0,9872563,25,871678,0,0,0,0,255
36581,44906,spine3,1501867291503000000.000000000,100000000,0,1,0,HundredGigE0/0/0/8,0,11139260,28,974919,0,0,0,0,255
36582,44907,spine3,1501867291505000000.000000000,100000000,0,1,0,HundredGigE0/0/0/9,0,12246733,31,1070869,0,0,0,0,255
36583,44908,spine3,1501867291508000000.000000000,100000000,0,1,0,HundredGigE0/0/0/10,0,11038944,28,978137,0,0,0,0,255
36584,44909,spine3,1501867291510000000.000000000,100000000,0,1,0,HundredGigE0/0/0/11,0,12788460,32,1130878,0,0,0,0,255
36585,44910,spine3,1501867291512000000.000000000,100000000,17,600987,6876935,HundredGigE0/0/0/12,0,14127554,36,1232386,0,0,0,0,255
36586,44911,spine3,1501867291515000000.000000000,100000000,24,824282,9433797,HundredGigE0/0/0/13,0,7192189,18,662499,0,0,0,0,255
36587,44912,spine3,1501867291517000000.000000000,100000000,31,1089944,12526328,HundredGigE0/0/0/14,0,12784302,32,1134142,0,0,0,0,255
36588,44913,spine3,1501867291520000000.000000000,100000000,20,715948,8156988,HundredGigE0/0/0/15,0,9520875,24,844222,0,0,0,0,255
36589,44914,spine3,1501867291522000000.000000000,100000000,37,1286436,14876762,HundredGigE0/0/0/16,0,9490243,24,812936,0,0,0,0,255
36590,44915,spine3,1501867291524000000.000000000,100000000,35,1216012,14003030,HundredGigE0/0/0/17,0,8615658,21,745874,0,0,0,0,255
36591,44916,spine3,1501867291527000000.000000000,100000000,36,1216352,14161990,HundredGigE0/0/0/18,0,8688701,22,757805,0,0,0,0,255
36592,44917,spine3,1501867291530000000.000000000,100000000,33,1163600,13217460,HundredGigE0/0/0/19,0,6170075,15,533014,0,0,0,0,255
36593,44918,spine3,1501867291532000000.000000000,100000000,32,1123811,12939377,HundredGigE0/0/0/20,0,7241438,18,630094,0,0,0,0,255
36594,44919,spine3,1501867291534000000.000000000,100000000,23,855040,9248399,HundredGigE0/0/0/21,0,6895787,17,592824,0,0,0,0,255
36595,44920,spine3,1501867291537000000.000000000,100000000,22,785111,8675580,HundredGigE0/0/0/22,0,8488907,21,757198,0,0,0,0,255
36596,44921,spine3,1501867291539000000.000000000,100000000,32,1096323,12644852,HundredGigE0/0/0/23,0,8766850,22,775188,0,0,0,0,255
36597,44922,spine3,1501867291541000000.000000000,100000000,20,759732,8107997,HundredGigE0/0/0/24,0,7364149,18,649915,0,0,0,0,255
36598,44923,spine3,1501867291543000000.000000000,100000000,21,743978,8509909,HundredGigE0/0/0/25,0,6040021,15,544242,0,0,0,0,255
36599,44924,spine3,1501867291546000000.000000000,100000000,35,1191867,14019262,HundredGigE0/0/0/26,0,7103344,18,641448,0,0,0,0,255
36600,44925,spine3,1501867291548000000.000000000,100000000,37,1258081,14557912,HundredGigE0/0/0/27,0,6324844,16,564864,0,0,0,0,255
36601,44926,spine3,1501867291550000000.000000000,100000000,21,774756,8512596,HundredGigE0/0/0/28,0,7763324,19,673332,0,0,0,0,255
36602,44927,spine3,1501867291553000000.000000000,100000000,15,543076,6027662,HundredGigE0/0/0/29,0,13311193,33,1120076,0,0,0,0,255
36603,44928,spine3,1501867291555000000.000000000,100000000,27,952460,10668384,HundredGigE0/0/0/30,0,4875756,12,429105,0,0,0,0,255
36604,44929,spine3,1501867291557000000.000000000,100000000,21,706584,8240449,HundredGigE0/0/0/31,0,12047956,30,1033696,0,0,0,0,255
36605,44930,leaf8,1501867291908000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
36606,44931,leaf8,1501867291913000000.000000000,1000000,0,6,8,MgmtEth0/RP0/CPU0/0,9,8,0,4,0,0,0,0,254
36607,44932,leaf8,1501867291915000000.000000000,100000000,0,0,0,HundredGigE0/0/0/0,0,0,0,0,0,0,0,0,255
36608,44933,leaf8,1501867291918000000.000000000,100000000,0,0,0,HundredGigE0/0/0/1,0,0,0,0,0,0,0,0,255
36609,44934,leaf8,1501867291920000000.000000000,100000000,0,0,0,HundredGigE0/0/0/2,0,0,0,0,0,0,0,0,255
36610,44935,leaf8,1501867291922000000.000000000,100000000,0,0,0,HundredGigE0/0/0/3,0,0,0,0,0,0,0,0,255
36611,44936,leaf8,1501867291925000000.000000000,100000000,31,1099055,12290946,HundredGigE0/0/0/4,0,14270394,36,1221755,0,0,0,0,255
36612,44937,leaf8,1501867291927000000.000000000,100000000,52,1760611,20622485,HundredGigE0/0/0/5,0,14436347,36,1239326,0,0,0,0,255
36613,44938,leaf8,1501867291930000000.000000000,100000000,47,1626545,18461657,HundredGigE0/0/0/6,0,11876620,30,1049392,0,0,0,0,255
36614,44939,leaf8,1501867291932000000.000000000,100000000,43,1521697,17233723,HundredGigE0/0/0/7,0,7598787,19,688240,0,0,0,0,255
36615,44940,leaf8,1501867291935000000.000000000,100000000,25,865519,9973380,HundredGigE0/0/0/8,0,5443404,13,537423,0,0,0,0,255
36616,44941,leaf8,1501867291937000000.000000000,100000000,15,531877,5961527,HundredGigE0/0/0/9,0,7706591,19,684539,0,0,0,0,255
36617,44942,leaf8,1501867291939000000.000000000,100000000,22,765838,8686328,HundredGigE0/0/0/10,0,13368111,34,1153724,0,0,0,0,255
36618,44943,leaf8,1501867291942000000.000000000,100000000,26,864019,10232365,HundredGigE0/0/0/11,0,12691350,32,1076362,0,0,0,0,255
36619,44944,leaf8,1501867291946000000.000000000,100000000,19,673291,7761571,HundredGigE0/0/0/12,0,8549109,21,777863,0,0,0,0,255
36620,44945,leaf8,1501867291950000000.000000000,100000000,34,1122564,13345869,HundredGigE0/0/0/13,0,6077539,15,547184,0,0,0,0,255
36621,44946,leaf8,1501867291952000000.000000000,100000000,12,430647,4894219,HundredGigE0/0/0/14,0,10684519,27,953793,0,0,0,0,255
36622,44947,leaf8,1501867291955000000.000000000,100000000,30,1034417,12056487,HundredGigE0/0/0/15,0,8259991,21,708208,0,0,0,0,255
36623,44948,leaf8,1501867291957000000.000000000,100000000,30,1039809,12077587,HundredGigE0/0/0/16,0,17069617,43,1499855,0,0,0,0,255
36624,44949,leaf8,1501867291960000000.000000000,100000000,18,660038,7283720,HundredGigE0/0/0/17,0,11365947,28,1002784,0,0,0,0,255
36625,44950,leaf8,1501867291971000000.000000000,100000000,22,747231,8728350,HundredGigE0/0/0/18,0,5952503,15,573580,0,0,0,0,255
36626,44951,leaf8,1501867291974000000.000000000,100000000,19,690783,7754228,HundredGigE0/0/0/19,0,4295758,10,437236,0,0,0,0,255
36627,44952,leaf8,1501867291976000000.000000000,100000000,0,0,0,HundredGigE0/0/0/20,0,0,0,0,0,0,0,0,255
36628,44953,leaf8,1501867291979000000.000000000,100000000,0,0,0,HundredGigE0/0/0/21,0,0,0,0,0,0,0,0,255
36629,44954,leaf8,1501867291982000000.000000000,100000000,0,0,0,HundredGigE0/0/0/22,0,0,0,0,0,0,0,0,255
36630,44955,leaf8,1501867291985000000.000000000,100000000,0,0,0,HundredGigE0/0/0/23,0,0,0,0,0,0,0,0,255
36631,44956,leaf8,1501867291987000000.000000000,100000000,0,0,0,HundredGigE0/0/0/24,0,0,0,0,0,0,0,0,255
36632,44957,leaf8,1501867291990000000.000000000,100000000,0,0,0,HundredGigE0/0/0/25,0,0,0,0,0,0,0,0,255
36633,44958,leaf8,1501867291993000000.000000000,100000000,0,344,181,HundredGigE0/0/0/26,0,97530,0,2828,0,0,0,0,255
36634,44959,leaf8,1501867291995000000.000000000,100000000,0,0,0,HundredGigE0/0/0/27,0,0,0,0,0,0,0,0,255
36635,44960,leaf8,1501867291998000000.000000000,100000000,0,0,0,HundredGigE0/0/0/28,0,0,0,0,0,0,0,0,255
36636,44961,leaf8,1501867292000000000.000000000,100000000,0,0,0,HundredGigE0/0/0/29,0,0,0,0,0,0,0,0,255
36637,44962,leaf8,1501867292003000000.000000000,100000000,186,6454199,73168035,HundredGigE0/0/0/30,0,92003278,234,7987662,0,0,0,0,255
36638,44963,leaf8,1501867292005000000.000000000,100000000,220,7697622,86487515,HundredGigE0/0/0/31,0,85288304,217,7445392,0,0,0,0,255
36639,44964,leaf4,1501867292149000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
36640,44965,leaf4,1501867292153000000.000000000,1000000,0,6,8,MgmtEth0/RP0/CPU0/0,9,9,0,4,0,0,0,0,254
36641,44966,leaf4,1501867292155000000.000000000,100000000,0,0,0,HundredGigE0/0/0/0,9,0,0,0,0,0,0,0,255
36642,44967,leaf4,1501867292158000000.000000000,100000000,135,4656442,53175353,HundredGigE0/0/0/1,0,79352668,202,6964299,0,0,0,0,255
36643,44968,leaf4,1501867292161000000.000000000,100000000,0,0,0,HundredGigE0/0/0/2,0,0,0,0,0,0,0,0,255
36644,44969,leaf4,1501867292164000000.000000000,100000000,0,0,0,HundredGigE0/0/0/3,0,0,0,0,0,0,0,0,255
36645,44970,leaf4,1501867292167000000.000000000,100000000,30,1017431,11815245,HundredGigE0/0/0/4,0,9299707,23,800490,0,0,0,0,255
36646,44971,leaf4,1501867292170000000.000000000,100000000,25,869484,10029131,HundredGigE0/0/0/5,0,10957889,27,943193,0,0,0,0,255
36647,44972,leaf4,1501867292173000000.000000000,100000000,22,831192,8816972,HundredGigE0/0/0/6,0,11829307,30,1026145,0,0,0,0,255
36648,44973,leaf4,1501867292176000000.000000000,100000000,30,1025293,11809810,HundredGigE0/0/0/7,0,8745877,22,769938,0,0,0,0,255
36649,44974,leaf4,1501867292179000000.000000000,100000000,30,1037739,11961550,HundredGigE0/0/0/8,0,8339908,21,736916,0,0,0,0,255
36650,44975,leaf4,1501867292185000000.000000000,100000000,39,1310859,15402910,HundredGigE0/0/0/9,0,11630295,29,1006426,0,0,0,0,255
36651,44976,leaf4,1501867292190000000.000000000,100000000,25,893275,10018930,HundredGigE0/0/0/10,0,11050351,28,955567,0,0,0,0,255
36652,44977,leaf4,1501867292193000000.000000000,100000000,26,925430,10554518,HundredGigE0/0/0/11,0,10647396,27,917030,0,0,0,0,255
36653,44978,leaf4,1501867292197000000.000000000,100000000,36,1233376,14139474,HundredGigE0/0/0/12,0,6868809,17,600387,0,0,0,0,255
36654,44979,leaf4,1501867292200000000.000000000,100000000,18,660901,7171123,HundredGigE0/0/0/13,0,9417774,24,822846,0,0,0,0,255
36655,44980,leaf4,1501867292203000000.000000000,100000000,32,1137303,12823498,HundredGigE0/0/0/14,0,12519261,31,1089442,0,0,0,0,255
36656,44981,leaf4,1501867292206000000.000000000,100000000,24,845448,9537786,HundredGigE0/0/0/15,0,8134660,20,714072,0,0,0,0,255
36657,44982,leaf4,1501867292209000000.000000000,100000000,0,0,0,HundredGigE0/0/0/16,0,0,0,0,0,0,0,0,255
36658,44983,leaf4,1501867292214000000.000000000,100000000,38,1343200,15236197,HundredGigE0/0/0/17,0,9857145,25,889397,0,0,0,0,255
36659,44984,leaf4,1501867292217000000.000000000,100000000,29,1014308,11501293,HundredGigE0/0/0/18,0,12210417,31,1081758,0,0,0,0,255
36660,44985,leaf4,1501867292220000000.000000000,100000000,16,596999,6357560,HundredGigE0/0/0/19,0,7449248,18,669582,0,0,0,0,255
36661,44986,leaf4,1501867292223000000.000000000,100000000,0,0,0,HundredGigE0/0/0/20,0,0,0,0,0,0,0,0,255
36662,44987,leaf4,1501867292225000000.000000000,100000000,0,0,0,HundredGigE0/0/0/21,0,0,0,0,0,0,0,0,255
36663,44988,leaf4,1501867292228000000.000000000,100000000,0,0,0,HundredGigE0/0/0/22,0,0,0,0,0,0,0,0,255
36664,44989,leaf4,1501867292231000000.000000000,100000000,0,0,0,HundredGigE0/0/0/23,0,0,0,0,0,0,0,0,255
36665,44990,leaf4,1501867292235000000.000000000,100000000,0,0,0,HundredGigE0/0/0/24,0,0,0,0,0,0,0,0,255
36666,44991,leaf4,1501867292238000000.000000000,100000000,0,0,0,HundredGigE0/0/0/25,0,0,0,0,0,0,0,0,255
36667,44992,leaf4,1501867292240000000.000000000,100000000,0,68,36,HundredGigE0/0/0/26,0,48819,0,1416,0,0,0,0,255
36668,44993,leaf4,1501867292243000000.000000000,100000000,0,32,17,HundredGigE0/0/0/27,0,910,0,26,0,0,0,0,255
36669,44994,leaf4,1501867292246000000.000000000,100000000,0,0,0,HundredGigE0/0/0/28,0,0,0,0,0,0,0,0,255
36670,44995,leaf4,1501867292249000000.000000000,100000000,0,0,0,HundredGigE0/0/0/29,0,0,0,0,0,0,0,0,255
36671,44996,leaf4,1501867292252000000.000000000,100000000,244,8366887,95784591,HundredGigE0/0/0/30,0,87654424,223,7765221,0,0,0,0,255
36672,44997,leaf4,1501867292255000000.000000000,100000000,0,0,0,HundredGigE0/0/0/31,0,0,0,0,0,0,0,0,255
36673,44998,leaf5,1501867292469000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
36674,44999,leaf5,1501867292472000000.000000000,1000000,0,6,8,MgmtEth0/RP0/CPU0/0,9,8,0,4,0,0,0,0,254
36675,45000,leaf5,1501867292474000000.000000000,100000000,0,0,0,HundredGigE0/0/0/0,0,0,0,0,0,0,0,0,255
36676,45001,leaf5,1501867292476000000.000000000,100000000,0,0,0,HundredGigE0/0/0/1,0,0,0,0,0,0,0,0,255
36677,45002,leaf5,1501867292479000000.000000000,100000000,0,0,0,HundredGigE0/0/0/2,0,0,0,0,0,0,0,0,255
36678,45003,leaf5,1501867292481000000.000000000,100000000,0,0,0,HundredGigE0/0/0/3,0,0,0,0,0,0,0,0,255
36679,45004,leaf5,1501867292483000000.000000000,100000000,57,1943093,22490595,HundredGigE0/0/0/4,0,12255026,31,1055461,0,0,0,0,255
36680,45005,leaf5,1501867292486000000.000000000,100000000,38,1352171,15276136,HundredGigE0/0/0/5,0,14586508,37,1253645,0,0,0,0,255
36681,45006,leaf5,1501867292488000000.000000000,100000000,40,1380605,15701942,HundredGigE0/0/0/6,0,8874532,22,795839,0,0,0,0,255
36682,45007,leaf5,1501867292490000000.000000000,100000000,40,1363851,15850730,HundredGigE0/0/0/7,0,11647574,29,1030299,0,0,0,0,255
36683,45008,leaf5,1501867292493000000.000000000,100000000,13,495301,5467637,HundredGigE0/0/0/8,0,8786729,22,774158,0,0,0,0,255
36684,45009,leaf5,1501867292495000000.000000000,100000000,21,741267,8577208,HundredGigE0/0/0/9,0,8992114,22,785048,0,0,0,0,255
36685,45010,leaf5,1501867292497000000.000000000,100000000,19,665649,7500476,HundredGigE0/0/0/10,0,12311393,31,1061506,0,0,0,0,255
36686,45011,leaf5,1501867292500000000.000000000,100000000,20,706830,8099305,HundredGigE0/0/0/11,0,7495263,19,681441,0,0,0,0,255
36687,45012,leaf5,1501867292502000000.000000000,100000000,24,813695,9496947,HundredGigE0/0/0/12,0,14933730,38,1291089,0,0,0,0,255
36688,45013,leaf5,1501867292504000000.000000000,100000000,21,743886,8592064,HundredGigE0/0/0/13,0,14014415,35,1216800,0,0,0,0,255
36689,45014,leaf5,1501867292506000000.000000000,100000000,22,755159,8657970,HundredGigE0/0/0/14,0,14128729,36,1213776,0,0,0,0,255
36690,45015,leaf5,1501867292509000000.000000000,100000000,15,529631,6129655,HundredGigE0/0/0/15,0,13214399,33,1163531,0,0,0,0,255
36691,45016,leaf5,1501867292511000000.000000000,100000000,28,954207,11101590,HundredGigE0/0/0/16,0,8316540,21,762373,0,0,0,0,255
36692,45017,leaf5,1501867292514000000.000000000,100000000,26,900569,10406152,HundredGigE0/0/0/17,0,3695201,9,350764,0,0,0,0,255
36693,45018,leaf5,1501867292516000000.000000000,100000000,12,457942,5062750,HundredGigE0/0/0/18,0,6232012,15,583679,0,0,0,0,255
36694,45019,leaf5,1501867292518000000.000000000,100000000,12,458516,5020578,HundredGigE0/0/0/19,0,11049710,28,1003063,0,0,0,0,255
36695,45020,leaf5,1501867292521000000.000000000,100000000,0,0,0,HundredGigE0/0/0/20,0,0,0,0,0,0,0,0,255
36696,45021,leaf5,1501867292523000000.000000000,100000000,0,0,0,HundredGigE0/0/0/21,0,0,0,0,0,0,0,0,255
36697,45022,leaf5,1501867292525000000.000000000,100000000,0,0,0,HundredGigE0/0/0/22,0,0,0,0,0,0,0,0,255
36698,45023,leaf5,1501867292528000000.000000000,100000000,0,0,0,HundredGigE0/0/0/23,0,0,0,0,0,0,0,0,255
36699,45024,leaf5,1501867292530000000.000000000,100000000,0,0,0,HundredGigE0/0/0/24,0,0,0,0,0,0,0,0,255
36700,45025,leaf5,1501867292532000000.000000000,100000000,0,0,0,HundredGigE0/0/0/25,0,0,0,0,0,0,0,0,255
36701,45026,leaf5,1501867292535000000.000000000,100000000,0,0,0,HundredGigE0/0/0/26,0,0,0,0,0,0,0,0,255
36702,45027,leaf5,1501867292537000000.000000000,100000000,0,0,0,HundredGigE0/0/0/27,0,0,0,0,0,0,0,0,255
36703,45028,leaf5,1501867292539000000.000000000,100000000,0,0,0,HundredGigE0/0/0/28,0,0,0,0,0,0,0,0,255
36704,45029,leaf5,1501867292549000000.000000000,100000000,0,0,0,HundredGigE0/0/0/29,0,0,0,0,0,0,0,0,255
36705,45030,leaf5,1501867292551000000.000000000,100000000,213,7454353,83646611,HundredGigE0/0/0/30,0,84026531,214,7322317,0,0,0,0,255
36706,45031,leaf5,1501867292553000000.000000000,100000000,221,7567623,86879682,HundredGigE0/0/0/31,0,79430672,202,6940815,0,0,0,0,255
36707,45032,leaf3,1501867292893000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
36708,45033,leaf3,1501867292896000000.000000000,1000000,0,6,7,MgmtEth0/RP0/CPU0/0,9,8,0,4,0,0,0,0,254
36709,45034,leaf3,1501867292899000000.000000000,100000000,107,3701018,42292154,HundredGigE0/0/0/0,0,53114585,135,4610602,0,0,0,0,255
36710,45035,leaf3,1501867292901000000.000000000,100000000,85,3007476,33594238,HundredGigE0/0/0/1,0,40198799,102,3588860,0,0,0,0,255
36711,45036,leaf3,1501867292904000000.000000000,100000000,0,0,0,HundredGigE0/0/0/2,0,0,0,0,0,0,0,0,255
36712,45037,leaf3,1501867292906000000.000000000,100000000,0,0,0,HundredGigE0/0/0/3,0,0,0,0,0,0,0,0,255
36713,45038,leaf3,1501867292908000000.000000000,100000000,20,714727,8016400,HundredGigE0/0/0/4,0,88026472,224,7684509,0,0,0,0,255
